_id,180005;Chacalluta,Arica Ap.;18deg 21' 5'' S;63;2019;5;1;14.3;23.4
564,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;7;6.8;15.6
565,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;8;9.6;12.5
566,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;9;8.0;13.6
567,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;10;9.8;17.1
568,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;11;10.7;14.7
569,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;12;13.3;16.4
570,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;13;0.8;15.5
571,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;14;-1.0;14.9
572,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;15;2.5;12.0
573,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;16;5.5;16.1
574,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;17;11.5;14.7
575,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;18;1.4;13.0
576,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;19;8.0;14.5
577,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;20;4.5;14.5
578,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;21;-0.7;9.3
579,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;22;5.3;8.7
580,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;23;3.2;8.0
581,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;24;4.8;10.8
582,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;25;3.6;11.7
583,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;26;5.9;12.7
584,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;27;6.9;15.0
585,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;28;8.1;12.4
586,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;29;0.3;10.4
587,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;30;10.2;14.6
588,390006;Pichoy,Valdivia Ad.;39° 39' 2'' S;21;2019;5;31;11.1;13.2
589,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;1;10.1;17.1
590,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;2;9.8;13.2
591,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;3;7.7;17.5
592,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;4;11.7;14.9
593,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;5;6.7;17.1
594,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;6;2.5;12.6
595,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;7;5.0;13.0
596,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;8;4.3;10.9
597,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;9;7.8;13.3
598,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;10;7.3;16.0
599,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;11;11.0;15.5
600,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;12;13.0;17.0
601,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;13;-0.6;13.6
602,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;14;-1.6;13.9
603,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;15;0.4;12.7
604,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;16;2.7;15.1
605,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;17;10.9;14.5
606,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;18;3.8;13.0
607,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;19;4.4;13.7
608,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;20;4.5;12.5
609,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;21;0.7;8.3
610,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;22;4.7;7.9
611,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;23;6.0;9.4
612,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;24;4.6;11.5
613,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;25;7.9;12.1
614,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;26;7.7;13.5
615,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;27;3.7;11.6
616,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;28;3.4;11.5
617,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;29;-0.9;8.9
618,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;30;7.9;13.0
619,400009;Cañal Bajo,Osorno Ad.;40° 36' 18'' S;61;2019;5;31;11.4;13.3
620,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;1;9.7;15.8,
621,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;2;4.4;11.1,
622,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;3;8.0;16.2,
623,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;4;11.2;16.1,
624,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;5;10.9;12.4,
625,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;6;4.1;12.9,
626,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;7;3.2;12.1,
627,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;8;5.5;9.9,
628,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;9;8.2;11.4,
629,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;10;8.5;14.2,
630,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;11;10.8;14.3,
631,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;12;12.5;15.5,
632,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;13;-0.1;11.4,
633,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;14;-0.1;16.0,
634,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;15;0.2;15.7,
635,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;16;5.7;14.2,
636,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;17;10.2;12.1,
637,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;18;4.7;12.6,
638,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;19;5.4;12.6,
639,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;20;2.1;10.7,
640,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;21;-0.4;9.9,
641,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;22;4.8;8.1,
642,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;23;6.1;8.4,
643,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;24;4.7;9.5,
644,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;25;8.6;13.4,
645,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;26;4.6;12.6,
646,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;27;3.7;12.8,
647,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;28;4.1;11.8,
648,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;29;-1.3;9.1,
649,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;30;8.0;13.6,
650,410005;El Tepual Puerto Montt Ap.;41° 26' 6'' S;85;2019;5;31;11.1;13.8,
651,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;1;6.0;11.1,
652,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;2;2.2;11.3,
653,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;3;-1.2;8.7,
654,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;4;3.6;9.9,
655,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;5;6.0;16.1,
656,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;6;1.8;10.4,
657,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;7;1.6;12.0,
658,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;8;1.6;10.5,
659,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;9;2.2;10.7,
660,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;10;3.1;13.0,
661,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;11;10.0;17.6,
662,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;12;7.4;13.2,
663,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;13;-1.1;10.3,
664,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;14;-2.6;10.6,
665,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;15;-1.0;9.6,
666,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;16;1.0;9.9,
667,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;17;4.9;9.8,
668,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;18;2.9;9.2,
669,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;19;2.4;7.6,
670,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;20;0.1;6.6,
671,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;21;-1.4;3.8,
672,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;22;-0.7;6.6,
673,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;23;1.5;8.9,
674,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;24;0.7;12.3,
675,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;25;4.9;12.8,
676,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;26;-0.8;8.6,
677,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;27;0.3;7.9,
678,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;28;-0.2;8.5,
679,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;29;-2.7;8.0,
680,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;30;2.8;6.2,
681,430002;Futaleufú Ad.;43° 11' 20'' S;347;2019;5;31;2.2;7.3,
682,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;1;6.6;10.9,
683,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;2;2.9;11.3,
684,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;3;-0.5;9.0,
685,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;4;3.8;11.8,
686,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;5;7.2;15.2,
687,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;6;3.7;12.6,
688,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;7;0.9;12.7,
689,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;8;0.3;15.0,
690,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;9;1.6;13.5,
691,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;10;2.6;13.2,
692,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;11;8.9;19.3,
693,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;12;10.1;12.4,
694,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;13;0.2;11.5,
695,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;14;-1.9;11.4,
696,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;15;-0.1;12.2,
697,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;16;0.9;9.3,
698,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;17;5.6;9.4,
699,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;18;3.2;9.1,
700,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;19;1.9;9.0,
701,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;20;1.6;6.9,
702,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;21;-1.8;4.8,
703,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;22;-0.9;5.6,
704,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;23;0.4;7.9,
705,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;24;0.0;9.5,
706,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;25;5.4;12.3,
707,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;26;-1.3;8.0,
708,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;27;-0.1;7.6,
709,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;28;2.4;9.0,
710,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;29;-2.3;9.9,
711,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;30;3.3;,
712,430004;Alto Palena Ad.;43° 36' 42'' S;281;2019;5;31;1.8;7.7,
713,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;1;7.2;12.2,
714,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;2;3.9;9.3,
715,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;3;-0.3;11.3,
716,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;4;5.2;,
717,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;6;;12.3,
718,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;7;5.2;14.0,
719,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;8;8.3;15.3,
720,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;9;4.3;12.1,
721,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;10;6.7;12.0,
722,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;11;11.5;17.6,
723,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;12;8.4;,
724,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;13;;11.5,
725,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;14;2.6;8.2,
726,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;15;6.1;13.1,
727,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;16;7.1;12.4,
728,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;17;8.9;11.2,
729,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;18;5.7;12.4,
730,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;19;5.8;10.3,
731,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;20;1.2;8.9,
732,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;21;-0.4;8.6,
733,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;22;2.5;8.4,
734,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;23;6.2;10.1,
735,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;24;6.4;11.0,
736,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;25;;,
737,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;26;;8.5,
738,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;27;4.2;7.8,
739,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;28;3.0;9.8,
740,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;29;-0.9;10.4,
741,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;30;5.1;8.1,
742,450001;Puerto Aysén Ad.;45° 23' 58'' S;11;2019;5;31;4.0;7.1,
743,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;1;5.5;11.7
744,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;2;-0.6;9.4
745,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;3;-1.9;8.7
746,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;4;1.1;10.8
747,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;5;6.0;12.9
748,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;6;3.3;14.6
749,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;7;3.8;16.6
750,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;8;4.8;9.9
751,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;9;1.6;13.9
752,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;10;5.1;14.2
753,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;11;11.3;18.9
754,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;12;3.9;10.5
755,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;13;3.3;10.8
756,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;14;-1.4;7.3
757,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;15;6.8;10.7
758,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;16;6.4;7.6
759,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;17;6.2;10.8
760,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;18;4.1;10.8
761,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;19;1.6;8.4
762,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;20;-2.7;7.5
763,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;21;-2.3;9.5
764,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;22;2.9;9.4
765,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;23;5.3;11.5
766,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;24;4.9;11.5
767,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;25;5.0;8.8
768,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;26;0.1;8.7
769,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;27;2.8;7.3
770,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;28;-1.2;7.2
771,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;29;-5.4;4.4
772,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;30;-3.4;4.3
773,450004;Teniente Vidal,Coyhaique Ad.;45° 35' 38'' S;310;2019;5;31;0.1;2.1
774,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;1;4.0;10.9,
775,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;2;-0.6;7.4,
776,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;3;-5.0;9.1,
777,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;4;-1.5;10.8,
778,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;5;4.9;11.2,
779,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;6;-0.8;13.1,
780,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;7;0.3;14.8,
781,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;8;-0.4;13.2,
782,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;9;-0.9;12.5,
783,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;10;1.9;12.8,
784,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;11;10.3;15.7,
785,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;12;6.1;7.7,
786,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;13;2.9;8.4,
787,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;14;-3.1;7.6,
788,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;15;1.6;8.8,
789,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;16;1.2;6.7,
790,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;17;1.8;9.9,
791,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;18;2.6;7.3,
792,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;19;1.1;7.7,
793,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;20;-6.7;5.6,
794,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;21;-4.4;7.8,
795,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;22;4.1;8.5,
796,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;23;6.0;10.2,
797,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;24;4.8;10.2,
798,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;25;2.9;7.4,
799,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;26;0.2;7.2,
800,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;27;0.3;6.8,
801,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;28;-5.9;5.4,
802,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;29;-8.9;6.2,
803,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;30;-6.5;3.9,
804,450005;Balmaceda Ad.;45° 54' 46'' S;517;2019;5;31;-2.7;3.1,
805,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;1;6.0;12.7,
806,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;2;2.5;11.5,
807,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;3;-0.8;10.6,
808,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;4;-0.5;10.2,
809,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;5;3.8;17.6,
810,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;6;-1.5;15.9,
811,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;7;0.2;19.8,
812,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;8;2.0;12.8,
813,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;9;0.6;17.3,
814,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;10;-0.9;17.2,
815,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;11;12.6;20.4,
816,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;12;8.6;12.3,
817,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;13;6.6;12.9,
818,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;14;-0.9;9.2,
819,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;15;1.2;10.5,
820,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;16;1.4;8.3,
821,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;17;2.8;14.2,
822,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;18;4.1;10.3,
823,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;19;-0.9;10.1,
824,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;20;-4.2;11.7,
825,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;21;-2.5;8.5,
826,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;22;2.7;15.5,
827,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;23;5.7;15.5,
828,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;24;3.7;15.4,
829,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;25;-1.4;11.7,
830,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;26;-3.1;10.1,
831,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;27;-2.1;10.5,
832,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;28;-3.0;8.5,
833,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;29;-5.4;7.7,
834,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;30;-4.3;4.8,
835,460001;Chile Chico Ad.;46° 34' 51'' S;306;2019;5;31;-3.2;4.0,
836,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;1;2.6;7.8,
837,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;2;3.5;6.5,
838,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;3;2.3;11.1,
839,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;4;-1.4;10.6,
840,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;5;2.3;11.6,
841,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;6;0.6;11.9,
842,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;7;2.1;13.1,
843,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;8;2.3;11.8,
844,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;9;2.5;13.4,
845,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;10;0.2;13.8,
846,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;11;0.2;13.8,
847,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;12;7.4;9.5,
848,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;13;2.6;12.0,
849,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;14;0.4;4.3,
850,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;15;-1.3;6.9,
851,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;16;4.5;6.8,
852,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;17;2.2;8.2,
853,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2019;5;18;2.2;8.2,
